Recency,Frequency,Monetary,CustomerID,Clusters
64.0,90.38726428688683,177.9689449233082,15358.0,0.0
84.0,48.71414801877361,65.56863550043701,15360.0,1.0
24.0,48.71414801877361,50.92247177936317,15361.0,2.0
58.0,90.38726428688683,80.33844508794829,15363.0,2.0
322.0,62.605186774811344,51.370083631047166,15364.0,1.0
37.0,48.71414801877361,48.25476040404896,15365.0,1.0
253.0,62.605186774811344,58.50009834259385,15366.0,1.0
18.0,104.27830304292458,97.98561141649303,15367.0,1.0
32.0,76.49622553084909,98.21736107118436,15368.0,1.0
14.0,48.71414801877361,50.588144408660916,15370.0,1.0
26.0,62.605186774811344,60.4304244529811,15373.0,0.0
22.0,48.71414801877361,53.908277688165775,15374.0,1.0
213.0,62.605186774811344,66.41481531264829,15376.0,1.0
7.0,104.27830304292458,77.22726641513233,15379.0,2.0
21.0,48.71414801877361,53.15189654990346,15380.0,1.0
11.0,76.49622553084909,86.76561248608682,15381.0,2.0
261.0,48.71414801877361,54.908842143666206,15382.0,0.0
130.0,48.71414801877361,53.40367821647571,15384.0,2.0
54.0,76.49622553084909,61.247247006401366,15385.0,1.0
1.0,132.06038055500005,156.17377061735232,15386.0,2.0
8.0,62.605186774811344,96.97952088874959,15388.0,2.0
263.0,48.71414801877361,51.91578326504464,15392.0,1.0
330.0,48.71414801877361,53.35497970483417,15393.0,1.0
312.0,48.71414801877361,65.07957810693043,15394.0,1.0
25.0,76.49622553084909,79.87978109177826,15395.0,2.0
29.0,48.71414801877361,62.841518848510425,15396.0,1.0
29.0,76.49622553084909,66.60235638939552,15397.0,2.0
1.0,132.06038055500005,95.94718151785185,15398.0,1.0
361.0,48.71414801877361,54.1814728846797,15399.0,1.0
282.0,76.49622553084909,61.614040051531305,15400.0,1.0
261.0,48.71414801877361,56.183637934226105,15402.0,2.0
24.0,48.71414801877361,52.931889798728534,15405.0,2.0
353.0,48.71414801877361,55.48217213887873,15406.0,1.0
93.0,76.49622553084909,52.98991355728016,15407.0,1.0
28.0,48.71414801877361,52.11610338385383,15408.0,2.0
337.0,48.71414801877361,84.22085621817963,15410.0,0.0
19.0,284.8618068714153,184.1767963293022,15411.0,1.0
84.0,48.71414801877361,59.549706689251,15412.0,2.0
8.0,76.49622553084909,66.12400576085977,15414.0,1.0
50.0,62.605186774811344,64.14256348222465,15415.0,2.0
49.0,62.605186774811344,66.59613955812213,15416.0,1.0
1.0,48.71414801877361,61.39230640278044,15417.0,1.0
112.0,48.71414801877361,60.82864703399318,15419.0,1.0
76.0,48.71414801877361,63.67975493187235,15421.0,1.0
38.99999999999999,62.605186774811344,87.39454858324467,15422.0,2.0
115.0,48.71414801877361,79.26984086795576,15423.0,1.0
15.0,187.62453557915103,182.62742382416764,15424.0,2.0
160.0,90.38726428688683,55.24213337582288,15426.0,1.0
0.0,90.38726428688683,140.43206307410125,15427.0,1.0
29.0,76.49622553084909,116.22061367988822,15428.0,1.0
92.0,48.71414801877361,48.51379504044016,15429.0,1.0
22.0,76.49622553084909,78.87403594355,15432.0,1.0
94.0,118.16934179896232,147.4957649187318,15433.0,2.0
27.0,62.605186774811344,70.29135499112145,15434.0,1.0
32.0,104.27830304292458,117.133797118046,15435.0,1.0
20.0,62.605186774811344,88.52704801354702,15436.0,1.0
17.0,62.605186774811344,74.6244863886735,15437.0,2.0
7.0,90.38726428688683,85.85899125871761,15438.0,1.0
15.0,201.51557433518877,326.55190311633316,15440.0,1.0
362.0,48.71414801877361,53.07591305656204,15443.0,0.0
80.0,48.71414801877361,49.82036574639739,15444.0,1.0
52.0,104.27830304292458,118.02004095401912,15445.0,2.0
22.0,76.49622553084909,75.74144374079238,15447.0,2.0
171.0,48.71414801877361,65.00083157746751,15448.0,2.0
188.0,118.16934179896232,80.00653537385236,15449.0,1.0
330.0,48.71414801877361,56.63021364736454,15450.0,1.0
11.0,104.27830304292458,79.398667427121,15452.0,1.0
155.0,62.605186774811344,52.17481790143584,15453.0,1.0
11.0,173.73349682311328,122.79076819731472,15454.0,2.0
44.0,76.49622553084909,50.15193008097813,15456.0,2.0
232.0,48.71414801877361,56.95728804824784,15457.0,2.0
63.0,145.9514193110378,113.31838961376117,15458.0,1.0
1.0,48.71414801877361,59.07204681974563,15460.0,2.0
38.99999999999999,145.9514193110378,141.1846450376965,15462.0,1.0
32.0,62.605186774811344,59.30690489007365,15463.0,1.0
83.0,48.71414801877361,51.34625244449917,15464.0,2.0
24.0,48.71414801877361,63.19242443594172,15465.0,0.0
1.0,76.49622553084909,76.5213106860875,15466.0,1.0
32.0,62.605186774811344,53.12253929111246,15467.0,1.0
18.0,145.9514193110378,128.38418944578876,15468.0,1.0
253.0,48.71414801877361,53.91311300137841,15469.0,1.0
22.0,187.62453557915103,179.11940408840036,15471.0,1.0
21.0,90.38726428688683,96.76711248690881,15472.0,1.0
7.0,62.605186774811344,117.09235157622342,15475.0,1.0
24.0,90.38726428688683,102.11289662299288,15478.0,1.0
18.0,76.49622553084909,73.1521335154259,15480.0,1.0
172.0,90.38726428688683,66.52188296235664,15482.0,0.0
162.0,48.71414801877361,51.82667535012607,15483.0,2.0
6.0,48.71414801877361,64.52075405135581,15484.0,1.0
10.0,48.71414801877361,54.39284514797492,15485.0,1.0
113.0,48.71414801877361,50.93594158045551,15488.0,1.0
287.0,48.71414801877361,52.41174824885499,15489.0,1.0
8.0,159.84245806707554,169.0412298352066,15491.0,1.0
53.0,62.605186774811344,58.105674936248846,15492.0,1.0
6.0,229.2976518472643,207.15075092059567,15493.0,1.0
76.0,76.49622553084909,104.7505599804857,15494.0,1.0
3.0,90.38726428688683,67.87680680044025,15497.0,1.0
36.0,48.71414801877361,62.82010531856876,,
216.0,48.71414801877361,51.10828595853446,15500.0,1.0
59.0,48.71414801877361,63.09675431023456,15502.0,0.0
277.0,48.71414801877361,55.497368837547015,15503.0,2.0
11.0,257.0797293593398,211.25731335618423,15504.0,1.0
23.0,48.71414801877361,55.93151088813867,15505.0,1.0
28.0,48.71414801877361,61.2462108678558,15506.0,1.0
11.0,90.38726428688683,75.64646437411561,15507.0,2.0
21.0,76.49622553084909,91.83405687147471,15508.0,2.0
49.0,62.605186774811344,53.97631745265787,15510.0,2.0
18.0,48.71414801877361,50.5739838485382,15511.0,1.0
2.0,76.49622553084909,74.18550902486922,15512.0,2.0
131.0,62.605186774811344,50.47934986137661,,
6.0,201.51557433518877,189.86657846251381,15514.0,0.0
11.0,90.38726428688683,68.70295460077058,15516.0,1.0
4.0,132.06038055500005,134.29846826387273,15517.0,2.0
31.000000000000007,62.605186774811344,66.93668376009776,15518.0,1.0
177.0,90.38726428688683,71.20557456782481,15520.0,1.0
37.0,48.71414801877361,72.22858869181246,15521.0,0.0
150.0,76.49622553084909,56.93691065685173,15522.0,1.0
161.0,48.71414801877361,52.385499405700685,15523.0,1.0
68.0,62.605186774811344,60.035655667120906,15524.0,1.0
120.0,215.40661309122657,175.09435121839624,15525.0,1.0
24.0,76.49622553084909,71.58203823938003,15526.0,1.0
23.0,90.38726428688683,71.48533197512731,15527.0,0.0
176.0,48.71414801877361,63.72085509417977,15528.0,2.0
49.0,76.49622553084909,58.53947160732531,15529.0,0.0
255.0,76.49622553084909,64.52317170796212,15530.0,1.0
46.0,48.71414801877361,58.86343759257192,15531.0,1.0
70.0,48.71414801877361,54.89640848111942,15532.0,1.0
15.0,104.27830304292458,108.98629435475468,15533.0,1.0
100.0,104.27830304292458,96.57646299452487,15535.0,2.0
34.0,48.71414801877361,59.20570869212349,15537.0,2.0
52.0,48.71414801877361,56.30831993920908,15539.0,1.0
26.0,62.605186774811344,73.22708087022176,15540.0,1.0
10.0,229.2976518472643,265.8652685026019,15541.0,1.0
7.0,132.06038055500005,71.88735373080645,15543.0,2.0
51.0,48.71414801877361,55.469393096816766,15544.0,0.0
34.99999999999999,104.27830304292458,89.38013541606205,15545.0,1.0
60.0,159.84245806707554,143.24863302046163,15547.0,0.0
336.0,48.71414801877361,51.61392156877009,15549.0,1.0
59.0,76.49622553084909,80.21134542635899,15550.0,1.0
183.0,48.71414801877361,58.30461353699729,15551.0,1.0
51.0,48.71414801877361,51.879863795465056,15552.0,2.0
9.0,215.40661309122657,89.60739513705593,15553.0,1.0
34.99999999999999,62.605186774811344,54.73580700655688,15554.0,2.0
9.0,340.4259618955663,359.5998874066381,15555.0,0.0
32.0,90.38726428688683,74.82656794301016,15556.0,1.0
10.0,48.71414801877361,54.60628968836128,15557.0,1.0
56.0,76.49622553084909,101.43629815273906,15561.0,1.0
3.0,76.49622553084909,54.97273735397603,15563.0,1.0
42.0,159.84245806707554,175.63556091869623,15565.0,1.0
140.0,48.71414801877361,58.3926853133703,15567.0,1.0
116.0,90.38726428688683,67.57356358610494,15568.0,1.0
103.0,90.38726428688683,88.10879342065402,15569.0,1.0
74.0,62.605186774811344,68.8000062445385,15570.0,0.0
4.0,159.84245806707554,144.59975768387812,15571.0,1.0
44.0,62.605186774811344,88.16163648647783,15572.0,0.0
15.0,145.9514193110378,154.44687304141095,15573.0,1.0
16.0,48.71414801877361,56.40744386006811,15574.0,2.0
89.0,62.605186774811344,73.02745151044294,15576.0,1.0
52.0,48.71414801877361,55.710122618902986,15577.0,2.0
133.0,48.71414801877361,62.68540730764532,15578.0,2.0
104.0,90.38726428688683,110.61026883516993,15579.0,1.0
191.0,76.49622553084909,70.928925576159,15581.0,0.0
165.0,90.38726428688683,76.07508035246425,15582.0,1.0
18.0,48.71414801877361,66.31500063275888,15584.0,1.0
157.0,76.49622553084909,62.49890236944367,15585.0,2.0
203.0,62.605186774811344,68.69604701046683,15587.0,1.0
36.0,76.49622553084909,64.97665501140432,15589.0,2.0
90.0,48.71414801877361,59.660573513626446,15592.0,1.0
115.0,48.71414801877361,49.653547440561454,15593.0,1.0
8.0,62.605186774811344,61.66964615347662,15594.0,1.0
242.0,48.71414801877361,67.36011904571859,15596.0,1.0
44.0,90.38726428688683,73.8473824794999,15597.0,1.0
22.0,48.71414801877361,49.03186431322257,15598.0,1.0
189.0,104.27830304292458,83.36604191808867,15599.0,1.0
43.0,48.71414801877361,57.52301969412623,15601.0,0.0
24.0,159.84245806707554,101.89358063084832,15602.0,1.0
316.0,48.71414801877361,48.679577207730524,15604.0,1.0
105.0,48.71414801877361,52.2818855511442,15605.0,1.0
50.0,48.71414801877361,61.34222637307815,15606.0,0.0
167.0,62.605186774811344,116.85922040347133,15607.0,2.0
38.99999999999999,48.71414801877361,58.40270131931076,15608.0,1.0
38.99999999999999,90.38726428688683,65.69642592105669,15609.0,2.0
296.0,48.71414801877361,53.972518277990794,15610.0,1.0
18.0,132.06038055500005,91.93525306942489,15611.0,0.0
87.0,90.38726428688683,145.22696688346002,15612.0,1.0
72.0,104.27830304292458,129.6406801220437,15615.0,0.0
80.0,76.49622553084909,56.92758540994165,15618.0,1.0
18.0,76.49622553084909,163.2737373110776,15619.0,1.0
48.0,48.71414801877361,70.69510364437654,15620.0,1.0
52.0,48.71414801877361,58.02209309357328,15621.0,1.0
23.0,90.38726428688683,71.86075950813697,15622.0,0.0
8.0,76.49622553084909,89.8847348877521,15623.0,1.0
24.0,104.27830304292458,97.25237070574833,15624.0,1.0
116.0,48.71414801877361,53.27830545246237,15625.0,1.0
8.0,159.84245806707554,150.89050017351732,15626.0,1.0
119.0,62.605186774811344,56.77181924859174,15628.0,0.0
3.0,62.605186774811344,54.95443223967105,15630.0,1.0
27.0,48.71414801877361,54.593856025814496,15632.0,0.0
7.0,215.40661309122657,173.09425844594094,15634.0,1.0
266.0,62.605186774811344,61.67482684620444,15636.0,1.0
32.0,145.9514193110378,142.5074485808676,15637.0,1.0
17.0,48.71414801877361,58.69040245546259,15639.0,1.0
171.0,62.605186774811344,70.64847740982613,,
1.0,90.38726428688683,100.21365466897257,15641.0,1.0
264.0,48.71414801877361,55.3005025138897,15643.0,2.0
139.0,90.38726428688683,124.82263588516732,15644.0,2.0
200.0,48.71414801877361,50.86582953887229,15645.0,1.0
63.0,90.38726428688683,84.6252956304651,15646.0,2.0
34.0,90.38726428688683,80.1319081378657,15648.0,2.0
40.0,132.06038055500005,162.7971135801178,15651.0,1.0
283.0,48.71414801877361,50.40129409094406,15652.0,1.0
8.0,104.27830304292458,81.51826151183141,15653.0,1.0
142.0,62.605186774811344,60.315413074423404,15654.0,1.0
11.0,62.605186774811344,59.42364316620729,15655.0,2.0
145.0,90.38726428688683,77.95014574042138,15656.0,1.0
233.0,48.71414801877361,53.18677988093748,15657.0,1.0
32.0,215.40661309122657,222.2607593305674,15658.0,2.0
23.0,48.71414801877361,68.27053944775487,15659.0,1.0
11.0,48.71414801877361,65.37107841774933,15660.0,1.0
34.99999999999999,90.38726428688683,86.14358397923274,15661.0,2.0
364.0,48.71414801877361,55.01038372113155,15663.0,1.0
200.0,62.605186774811344,55.533633686641785,15664.0,1.0
14.0,48.71414801877361,62.33761013585074,15665.0,2.0
16.0,132.06038055500005,211.4434729148707,15667.0,1.0
212.0,48.71414801877361,50.93145164675806,15669.0,1.0
65.0,76.49622553084909,86.22785658093869,15670.0,2.0
211.0,62.605186774811344,57.67325978323313,15671.0,1.0
282.0,48.71414801877361,53.6012352991634,15673.0,1.0
114.0,62.605186774811344,72.7577101090809,15674.0,1.0
14.0,145.9514193110378,88.26006964830648,15675.0,1.0
18.0,257.0797293593398,180.5813955761923,15676.0,1.0
65.0,48.71414801877361,50.675870805518734,15677.0,1.0
48.0,48.71414801877361,52.37513802024504,15678.0,1.0
15.0,90.38726428688683,75.08936721611693,15679.0,1.0
77.0,48.71414801877361,48.23610991022879,15680.0,1.0
18.0,90.38726428688683,85.8006221206508,15681.0,1.0
133.0,48.71414801877361,54.314789377542375,15683.0,1.0
12.0,76.49622553084909,74.42554778792507,15687.0,0.0
38.99999999999999,48.71414801877361,53.15258730893383,15689.0,1.0
2.0,145.9514193110378,129.60476065246414,15690.0,1.0
38.99999999999999,132.06038055500005,138.66475609488288,15692.0,1.0
50.0,76.49622553084909,63.833794195646334,15694.0,0.0
9.0,118.16934179896232,127.7124262887476,15695.0,2.0
60.0,90.38726428688683,66.40307240913188,15696.0,0.0
65.0,62.605186774811344,71.66734697963153,15699.0,1.0
24.0,48.71414801877361,55.08464031689703,15700.0,2.0
217.0,76.49622553084909,56.73520901998178,15701.0,1.0
64.0,62.605186774811344,68.15725496677311,15703.0,2.0
31.000000000000007,62.605186774811344,85.5357160325014,15704.0,1.0
87.0,118.16934179896232,154.97944825383126,15705.0,2.0
63.0,48.71414801877361,58.87725277317944,15706.0,1.0
115.0,76.49622553084909,69.47246016061005,15707.0,1.0
234.0,48.71414801877361,52.21073737101542,15708.0,0.0
5.0,48.71414801877361,52.44421392328269,15709.0,2.0
68.0,48.71414801877361,57.34860303895615,15712.0,1.0
244.0,48.71414801877361,51.618756881982726,15713.0,1.0
132.0,48.71414801877361,56.10454602524799,15714.0,1.0
240.0,76.49622553084909,64.4326822749828,15716.0,1.0
183.0,76.49622553084909,64.41092336552593,15717.0,2.0
24.0,76.49622553084909,59.92720649935179,15719.0,0.0
9.0,76.49622553084909,113.61023530409526,15720.0,1.0
10.0,48.71414801877361,54.82802333711214,15721.0,1.0
32.0,104.27830304292458,107.38615106088741,15722.0,1.0
45.0,76.49622553084909,216.93466182684904,15723.0,2.0
25.0,76.49622553084909,80.73943070508186,15724.0,2.0
357.0,48.71414801877361,58.27629241675185,15725.0,1.0
9.0,48.71414801877361,55.10121853362607,15727.0,0.0
43.0,62.605186774811344,100.74795677896883,15729.0,2.0
14.0,62.605186774811344,53.19610512784755,15730.0,1.0
149.0,48.71414801877361,68.82798198526874,15732.0,2.0
0.0,145.9514193110378,141.6474535880488,15733.0,2.0
318.0,48.71414801877361,48.51379504044016,15734.0,1.0
75.0,76.49622553084909,77.43207646763896,15737.0,1.0
106.0,62.605186774811344,72.14051691543946,15738.0,0.0
45.0,76.49622553084909,84.74237928611393,15739.0,1.0
142.0,48.71414801877361,63.586847842286716,15740.0,1.0
50.0,48.71414801877361,53.34427293986332,15743.0,1.0
0.0,215.40661309122657,190.8595445686801,15744.0,1.0
22.0,257.0797293593398,222.19824563831833,15745.0,1.0
45.0,76.49622553084909,71.17828958612493,15746.0,1.0
49.0,76.49622553084909,79.21458014552564,15747.0,1.0
305.0,90.38726428688683,170.5595181839742,15748.0,1.0
34.99999999999999,104.27830304292458,65.1628145700908,15750.0,0.0
78.0,90.38726428688683,96.07186352283482,15752.0,1.0
21.0,118.16934179896232,123.32921486149323,15754.0,1.0
106.0,90.38726428688683,69.82992795882993,15755.0,1.0
207.0,62.605186774811344,85.81858185544058,15756.0,1.0
16.0,90.38726428688683,93.74780476513294,15757.0,1.0
63.0,76.49622553084909,68.80760459387264,15758.0,1.0
48.0,90.38726428688683,110.34950730120279,15759.0,2.0
319.0,48.71414801877361,52.03597533633016,15762.0,1.0
43.0,62.605186774811344,67.71551456684732,15763.0,1.0
2.0,62.605186774811344,78.57804569903365,15764.0,1.0
371.0,48.71414801877361,48.51379504044016,15766.0,1.0
171.0,48.71414801877361,64.39918046200954,15768.0,1.0
55.0,76.49622553084909,99.41133805519021,15769.0,2.0
72.0,229.2976518472643,111.41051317186117,15773.0,1.0
98.0,62.605186774811344,66.76088558686693,15774.0,1.0
37.0,48.71414801877361,67.88958584250221,15775.0,2.0
57.0,76.49622553084909,64.36982320321853,15776.0,1.0
253.0,48.71414801877361,76.89673821909714,15777.0,2.0
69.0,90.38726428688683,122.90267116023571,15780.0,2.0
43.0,90.38726428688683,80.94803993225558,15781.0,1.0
49.0,48.71414801877361,52.74020416779904,15782.0,1.0
64.0,48.71414801877361,61.53391200400763,15783.0,1.0
24.0,104.27830304292458,72.78844888593265,15785.0,1.0
32.0,76.49622553084909,83.30076518971809,15786.0,0.0
58.0,62.605186774811344,59.55903193616109,15787.0,1.0
72.0,90.38726428688683,73.38112013399574,15789.0,2.0
303.0,48.71414801877361,52.104015100822245,15790.0,1.0
45.0,48.71414801877361,52.511217549229215,15791.0,1.0
17.0,145.9514193110378,163.33763252138743,15793.0,1.0
37.0,62.605186774811344,59.35145884753294,15795.0,2.0
18.0,62.605186774811344,55.48666207257618,15796.0,0.0
186.0,62.605186774811344,53.54631995624847,15797.0,2.0
51.0,48.71414801877361,51.822530795943806,15799.0,1.0
3.0,187.62453557915103,118.48975709467517,15800.0,1.0
136.0,104.27830304292458,72.59503635742722,15801.0,1.0
18.0,48.71414801877361,54.02605210284497,15802.0,1.0
15.0,104.27830304292458,96.28772571982748,15803.0,1.0
40.0,145.9514193110378,81.12487424403197,15804.0,0.0
11.0,145.9514193110378,151.6185601915342,15805.0,0.0
7.0,90.38726428688683,74.6396830873418,15806.0,1.0
25.0,62.605186774811344,50.373318350213815,15807.0,1.0
66.0,76.49622553084909,63.26840792928313,15808.0,2.0
40.0,76.49622553084909,78.10349424516497,15809.0,1.0
100.0,48.71414801877361,55.95775973129298,15810.0,1.0
4.0,243.18869060330204,176.02100445764637,15811.0,1.0
276.0,62.605186774811344,52.119557179005724,15812.0,1.0
32.0,48.71414801877361,60.22526902095927,15813.0,2.0
14.0,62.605186774811344,60.461508609348044,15814.0,1.0
63.0,132.06038055500005,124.06211019272274,15815.0,1.0
1.0,62.605186774811344,63.58201252907408,15819.0,1.0
368.0,48.71414801877361,59.85191376504075,15820.0,2.0
311.0,90.38726428688683,56.080714838700004,15821.0,1.0
198.0,90.38726428688683,62.70060400631361,15822.0,1.0
1.0,62.605186774811344,61.68933278584235,15823.0,2.0
92.0,76.49622553084909,61.09769767632484,15825.0,2.0
59.0,48.71414801877361,51.948594318987524,15826.0,1.0
80.0,48.71414801877361,53.80880838779155,15827.0,0.0
156.0,62.605186774811344,63.42970016287606,15829.0,1.0
226.0,48.71414801877361,64.60709893015287,15830.0,1.0
252.0,62.605186774811344,57.098202890444654,15831.0,1.0
149.0,48.71414801877361,48.75038000834412,15832.0,2.0
193.0,62.605186774811344,51.326220432618264,15834.0,1.0
0.0,104.27830304292458,80.51769705633099,15835.0,1.0
368.0,48.71414801877361,49.93848554059178,15836.0,1.0
23.0,48.71414801877361,60.122345925433166,15837.0,1.0
16.0,76.49622553084909,59.70167367593385,15838.0,1.0
9.0,132.06038055500005,129.7346233501749,15839.0,1.0
7.0,48.71414801877361,53.68343562377821,15840.0,1.0
19.0,132.06038055500005,102.14052698420794,15841.0,1.0
3.0,76.49622553084909,81.40946696454711,15843.0,2.0
173.0,48.71414801877361,54.62494018218145,15844.0,1.0
0.0,145.9514193110378,90.55269887012624,15845.0,0.0
177.0,62.605186774811344,57.1351584985698,15847.0,1.0
15.0,145.9514193110378,100.62362015350105,15850.0,1.0
247.0,48.71414801877361,52.24734759962538,15852.0,2.0
190.0,62.605186774811344,59.53934530379536,15853.0,1.0
19.0,62.605186774811344,70.09621556504007,15854.0,0.0
153.0,90.38726428688683,53.7808326470613,15855.0,1.0
172.0,48.71414801877361,56.79979498932199,,
372.0,48.71414801877361,56.592221900693836,15857.0,1.0
372.0,48.71414801877361,51.31827670376893,15858.0,1.0
193.0,48.71414801877361,55.15026242478281,15860.0,1.0
66.0,48.71414801877361,62.73065202413499,15861.0,0.0
3.0,145.9514193110378,106.81765637888752,15862.0,1.0
20.0,76.49622553084909,84.63703853398151,15863.0,1.0
238.0,62.605186774811344,62.393216237796054,15864.0,1.0
63.0,48.71414801877361,53.01581702091928,15865.0,1.0
111.0,104.27830304292458,58.860674556450405,15866.0,1.0
89.0,201.51557433518877,78.69685625225841,15867.0,0.0
310.0,48.71414801877361,49.232184432031765,15869.0,2.0
133.0,48.71414801877361,58.09600430982358,15870.0,1.0
276.0,48.71414801877361,59.224013806428474,15872.0,1.0
364.0,48.71414801877361,48.4654419083138,15874.0,1.0
82.0,48.71414801877361,67.75281555448765,15877.0,1.0
7.0,62.605186774811344,80.17957051096167,15880.0,2.0
16.0,62.605186774811344,60.070193618639735,15881.0,2.0
31.000000000000007,90.38726428688683,108.97282455366233,15882.0,2.0
8.0,62.605186774811344,72.45619379232154,15883.0,1.0
33.0,90.38726428688683,75.20645087176575,15885.0,1.0
14.0,145.9514193110378,83.72972654758192,15886.0,1.0
23.0,229.2976518472643,187.31007929109023,15888.0,1.0
31.000000000000007,48.71414801877361,62.80870779456754,15889.0,2.0
73.0,48.71414801877361,51.59976100864736,15891.0,2.0
19.0,62.605186774811344,64.25481182466083,15894.0,2.0
16.0,90.38726428688683,76.68018526307411,15895.0,2.0
22.0,62.605186774811344,62.46125600228814,15897.0,2.0
2.0,76.49622553084909,71.00145527434854,15898.0,1.0
303.0,48.71414801877361,58.84409633972137,15899.0,2.0
52.0,132.06038055500005,57.42631342987351,15900.0,1.0
366.0,48.71414801877361,55.991261544266244,15901.0,1.0
38.0,132.06038055500005,160.99388713131984,15903.0,1.0
83.0,48.71414801877361,60.80965116065782,15904.0,1.0
164.0,62.605186774811344,62.61840368169881,15906.0,1.0
16.0,62.605186774811344,74.52674398587523,15907.0,1.0
76.0,48.71414801877361,83.0234254390219,15909.0,2.0
88.0,76.49622553084909,91.16816516619173,15910.0,1.0
24.0,145.9514193110378,128.41665512021646,15912.0,2.0
21.0,90.38726428688683,89.8439801049599,15916.0,1.0
2.0,159.84245806707554,119.80876146317917,15917.0,2.0
122.0,62.605186774811344,69.415472540604,15918.0,2.0
29.0,48.71414801877361,52.351652213212226,15919.0,1.0
11.0,118.16934179896232,81.01746121480842,15920.0,2.0
18.0,48.71414801877361,53.3156064401027,15921.0,2.0
43.0,62.605186774811344,72.51456293038837,15922.0,2.0
3.0,48.71414801877361,49.4459743519333,15923.0,2.0
8.0,132.06038055500005,143.34464852568397,15925.0,2.0
54.0,48.71414801877361,61.19164090445605,15930.0,1.0
87.0,118.16934179896232,84.62944018464736,15932.0,1.0
36.0,104.27830304292458,154.45585290880584,15933.0,1.0
29.0,104.27830304292458,137.39272334044446,15935.0,2.0
11.0,90.38726428688683,69.25003575282881,15937.0,1.0
210.0,48.71414801877361,51.49787405166683,15938.0,1.0
47.0,90.38726428688683,105.81571040532634,15939.0,0.0
23.0,76.49622553084909,63.88525574340939,15940.0,2.0
21.0,90.38726428688683,82.28189561991269,15942.0,1.0
245.0,76.49622553084909,62.06994101157983,15944.0,2.0
7.0,257.0797293593398,161.91328740075102,15945.0,2.0
34.0,76.49622553084909,92.0789309477432,15947.0,1.0
7.0,145.9514193110378,84.09133889998404,15948.0,1.0
37.0,76.49622553084909,70.8729740946985,15949.0,1.0
3.0,76.49622553084909,68.1724516654414,15950.0,1.0
2.0,145.9514193110378,100.10520550120346,15951.0,1.0
46.0,48.71414801877361,55.31362693546685,15952.0,1.0
38.0,62.605186774811344,61.63338130438186,15953.0,1.0
46.0,159.84245806707554,169.40629598276058,15955.0,0.0
16.0,76.49622553084909,73.8649968347745,15957.0,1.0
259.0,48.71414801877361,69.6952299479065,15958.0,1.0
45.0,76.49622553084909,72.85648865042475,15963.0,1.0
11.0,48.71414801877361,55.75294967878633,15965.0,1.0
29.0,48.71414801877361,63.18068153242531,15967.0,1.0
42.0,48.71414801877361,56.14979074173766,15969.0,1.0
136.0,90.38726428688683,57.683621168688774,15970.0,2.0
309.0,48.71414801877361,59.07550061489751,15971.0,1.0
91.0,62.605186774811344,66.95498887440274,15973.0,2.0
5.0,312.64388438349073,352.49612153824575,15974.0,0.0
195.0,76.49622553084909,62.0561258309723,15975.0,1.0
86.0,62.605186774811344,69.25867024070851,15976.0,2.0
269.0,76.49622553084909,77.52636507528537,15977.0,1.0
7.0,76.49622553084909,64.29004053521004,15978.0,1.0
64.0,76.49622553084909,91.44826795300942,15980.0,1.0
21.0,104.27830304292458,88.53879091706341,15981.0,0.0
37.0,90.38726428688683,72.03379464524627,15983.0,1.0
119.0,90.38726428688683,94.30075736894936,15984.0,0.0
372.0,62.605186774811344,56.852638055145796,15985.0,1.0
38.99999999999999,76.49622553084909,85.87246105980996,15986.0,1.0
173.0,48.71414801877361,51.22087968048583,15987.0,1.0
53.0,48.71414801877361,59.85398604213187,15988.0,1.0
32.0,62.605186774811344,91.26314453286851,15990.0,1.0
144.0,48.71414801877361,74.60583589485334,15992.0,1.0
220.0,48.71414801877361,52.65144163239565,15993.0,0.0
44.0,48.71414801877361,69.54913441298186,15994.0,1.0
15.0,132.06038055500005,126.15925460894593,15996.0,1.0
65.0,118.16934179896232,98.4162996719328,15998.0,1.0
9.0,90.38726428688683,80.79365528896642,16003.0,1.0
259.0,48.71414801877361,59.576991670950875,16005.0,1.0
364.0,48.71414801877361,59.43780372633001,16006.0,2.0
16.0,104.27830304292458,93.49153316486323,16007.0,1.0
21.0,62.605186774811344,77.42724115442634,16008.0,1.0
44.0,48.71414801877361,59.26338707115993,16009.0,1.0
287.0,48.71414801877361,67.94484656493233,16010.0,2.0
2.0,159.84245806707554,120.78135017794934,16011.0,0.0
283.0,48.71414801877361,50.73113152794886,16012.0,1.0
16.0,76.49622553084909,53.49209537236391,16013.0,1.0
81.0,62.605186774811344,55.49598731948627,16014.0,1.0
55.0,104.27830304292458,138.73037820276863,16015.0,1.0
100.0,62.605186774811344,68.93055970127966,16016.0,1.0
298.0,48.71414801877361,63.060489461139795,16017.0,1.0
22.0,104.27830304292458,80.45276570747559,16018.0,1.0
58.0,104.27830304292458,80.54809045366756,16019.0,0.0
154.0,62.605186774811344,58.87725277317944,16020.0,1.0
114.0,76.49622553084909,76.24293479684576,16022.0,2.0
106.0,48.71414801877361,48.582870943477815,16023.0,1.0
11.0,90.38726428688683,85.23558123380279,16024.0,1.0
263.0,48.71414801877361,59.06928378362412,16025.0,1.0
239.0,48.71414801877361,54.38697369621672,16026.0,1.0
87.0,132.06038055500005,107.43588571107452,16027.0,1.0
49.0,76.49622553084909,73.27405248428737,,
70.0,48.71414801877361,92.573859793008,16030.0,2.0
